Time,Zone,PosX,PosY,PosZ,VelX,VelY,VelZ,Events,Jumps,TimeinForest,TimeinCave,TimeinSwamp,JumpsinForest,JumpsinCave,JumpsinSwamp,DistanceTraveledinForest,DistanceTraveledinCave,DistanceTraveledinSwamp,MaxSpeed,TotalJumps,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,TotalDistanceTraveled
0.94099998474121,Setup,-346.785003662109,32.5282783508301,-679.710021972656,0,-1.14333343505859,0,0,0,0,0,1734068077.645,10,0,0,28142.7976006866,0,0,147.438461303711,11,-353.456207275391,-7.10936784744263,-716.042541503906,660.041015625,1118.939453125,144.278945922852,57591.3864188492
6.58400011062622,Setup,-346.785003662109,32.27783203125,-679.710021972656,0,-2.45000004768372,0,0,0
7.56000018119812,Setup,-346.785003662109,31.8531665802002,-679.710021972656,0,-3.75666737556458,0,0,0
9.49699997901917,Setup,-346.785003662109,31.2542781829834,-679.710021972656,0,-5.06333446502686,0,0,0
9.99400019645691,Setup,-346.785003662109,30.4811668395996,-679.710021972656,0,-6.37000179290771,0,0,0
11.0840001106262,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.154000043869,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.2269999980927,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.2929999828339,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.3589999675751,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.4200000762939,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.478000164032,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.4860000610352,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.5789999961853,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.6349999904633,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.6920001506805,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.7430000305176,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.8000001907349,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.8560001850128,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.9100000858307,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
11.9639999866486,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.0190000534058,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.0750000476837,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.1290001869202,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.180999994278,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.2320001125336,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.2840001583099,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.2929999828339,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.3400001525879,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.3840000629425,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.433000087738,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.4810001850128,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.529000043869,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.5780000686646,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.6280000209808,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.6770000457764,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.7269999980927,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.7740001678467,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.8220000267029,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.8680000305176,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.914999961853,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
12.9630000591278,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.0110001564026,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.0590000152588,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.1070001125336,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.1530001163483,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.2000000476837,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.2480001449585,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.2960000038147,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.3440001010895,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.3910000324249,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.4379999637604,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.4839999675751,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.5320000648499,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
13.5789999961853,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
