Time,Zone,PosX,PosY,PosZ,VelX,VelY,VelZ,Events,Jumps,TimeinForest,TimeinCave,TimeinSwamp,JumpsinForest,JumpsinCave,JumpsinSwamp,DistanceTraveledinForest,DistanceTraveledinCave,DistanceTraveledinSwamp,MaxSpeed,TotalJumps,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,TotalDistanceTraveled
0.67700004577637,Setup,-346.785003662109,32.5282783508301,-679.710021972656,0,-1.14333343505859,0,0,0,103.638000011444,86.8940000534058,204.87299990654,56,57,72,29887.0710773468,28233.2404300272,33463.4309186935,50.7967681884766,205,-353.753692626953,-29.6439590454102,-683.8759765625,651.925598144531,164.78938293457,128.884506225586,113047.710733384
1.12400007247925,Setup,-346.785003662109,32.27783203125,-679.710021972656,0,-2.45000004768372,0,0,0
1.39300012588501,Setup,-346.785003662109,31.8531665802002,-679.710021972656,0,-3.75666737556458,0,0,0
1.69800019264221,Setup,-346.785003662109,31.2542781829834,-679.710021972656,0,-5.06333446502686,0,0,0
1.82400012016296,Setup,-346.785003662109,30.4811668395996,-679.710021972656,0,-6.37000179290771,0,0,0
1.87800002098084,Setup,-346.785003662109,30.372278213501,-679.710021972656,0,-6.53333520889282,0,0,0
1.91600012779236,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
1.9539999961853,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
1.96000003814697,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.02400016784668,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.05900001525879,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.09600019454956,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.13100004196167,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.16600012779236,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.20000004768372,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.23600006103516,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.27000021934509,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.3050000667572,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.34000015258789,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.37600016593933,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.382000207901,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.44300007820129,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.47699999809265,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.51200008392334,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.54700016975403,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.58300018310547,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.61900019645691,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.65400004386902,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.68800020217896,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.72300004959106,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.757000207901,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.79200005531311,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
2.80100011825562,Setup,-346.518890380859,30.172908782959,-679.509338378906,7.9839334487915,0,6.0213623046875,0,0
2.82500004768372,Setup,-346.252777099609,30.172908782959,-679.308654785156,7.9839334487915,0,6.0213623046875,0,0
2.85199999809265,Setup,-345.986663818359,30.172908782959,-679.107971191406,7.9839334487915,0,6.0213623046875,0,0
2.87900018692017,Setup,-345.720550537109,30.172908782959,-678.907287597656,7.9839334487915,0,6.0213623046875,0,0
2.90700006484985,Setup,-345.587493896484,30.172908782959,-678.806945800781,7.9839334487915,0,6.0213623046875,0,0
2.93400001525879,Setup,-345.321380615234,30.172908782959,-678.606262207031,7.9839334487915,0,6.0213623046875,0,0
2.9610002040863,Setup,-345.055267333984,30.172908782959,-678.405578613281,7.9839334487915,0,6.0213623046875,0,0
2.98900008201599,Setup,-344.922210693359,30.172908782959,-678.305236816406,7.9839334487915,0,6.0213623046875,0,0
3.01600003242493,Setup,-344.656097412109,30.172908782959,-678.104553222656,7.9839334487915,0,6.0213623046875,0,0
3.04400014877319,Setup,-344.389984130859,30.172908782959,-677.903869628906,7.9839334487915,0,6.0213623046875,0,0
3.07100009918213,Setup,-344.256927490234,30.172908782959,-677.803527832031,7.9839334487915,0,6.0213623046875,0,0
3.09800004959106,Setup,-343.990814208984,30.172908782959,-677.602844238281,7.9839334487915,0,6.0213623046875,0,0
3.12600016593933,Setup,-343.857757568359,30.172908782959,-677.502502441406,7.9839334487915,0,6.0213623046875,0,0
3.15300011634827,Setup,-343.591644287109,30.172908782959,-677.301818847656,7.9839334487915,0,6.0213623046875,0,0
3.18099999427795,Setup,-343.334350585938,30.172908782959,-677.090393066406,7.45502853393555,0,6.66502475738525,0,0
3.20800018310547,Setup,-343.219787597656,30.172908782959,-676.969360351563,6.87438249588013,0,7.26242828369141,0,0
3.23600006103516,Setup,-343.022796630859,30.172908782959,-676.700866699219,5.57431793212891,0,8.30222702026367,0,0
