Time,Zone,PosX,PosY,PosZ,VelX,VelY,VelZ,Events,Jumps,TimeinForest,TimeinCave,TimeinSwamp,JumpsinForest,JumpsinCave,JumpsinSwamp,DistanceTraveledinForest,DistanceTraveledinCave,DistanceTraveledinSwamp,MaxSpeed,TotalJumps,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,TotalDistanceTraveled
0.91600012779236,Setup,-346.785003662109,32.5282783508301,-679.710021972656,0,-1.14333343505859,0,0,0,286.811000108719,130.740000009537,264.289000034332,31,43,34,96486.0073483884,55625.1953804791,44122.9032211304,55.7712783813477,120,-354.259216308594,-30.4681262969971,-682.833862304688,675.462280273438,168.460327148438,134.748550415039,247196.618643194
5.03999996185303,Setup,-346.785003662109,32.27783203125,-679.710021972656,0,-2.45000004768372,0,0,0
5.74500012397766,Setup,-346.785003662109,31.8531665802002,-679.710021972656,0,-3.75666737556458,0,0,0
7.14499998092651,Setup,-346.785003662109,31.2542781829834,-679.710021972656,0,-5.06333446502686,0,0,0
7.44300007820129,Setup,-346.785003662109,30.4811668395996,-679.710021972656,0,-6.37000179290771,0,0,0
8.13800001144409,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.21000003814697,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.27699995040894,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.34599995613098,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.39100003242493,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.43499994277954,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.4779999256134,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.48200011253357,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.56299996376038,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.56800007820129,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.61700010299683,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.62199997901917,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.65700006484985,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.6800000667572,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.68700003623962,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.72300004959106,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.7279999256134,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.76399993896484,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.7739999294281,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.80900001525879,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.81400012969971,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.85000014305115,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.87199997901917,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.87599992752075,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.91199994087219,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.93499994277954,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.94000005722046,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.9760000705719,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
8.9980001449585,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.01999998092651,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.02500009536743,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.06100010871887,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.06599998474121,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.10199999809265,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.10599994659424,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.14300012588501,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.14800000190735,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.18400001525879,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.18900012969971,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.20499992370605,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.22399997711182,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.24300003051758,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.26099991798401,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.2810001373291,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.29999995231628,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.31800007820129,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.33700013160706,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.35599994659424,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
9.375,Setup,-346.785003662109,30.172908782959,-679.710021972656,0,0,0,0,0
